area_code,customer_code,sku_code,gsv,,
E42572,E7606,65004502,2219155.99,,
E42572,E7606,65004510,-1736.96,,
E42572,E7606,65004510,2874952.23,,
E42572,E7606,21050313,-2890.9,,
E42572,E7606,65025118,-1754.35,,
E42572,E7606,65004578,-2020.01,,
E42572,E7606,65004578,5325648.52,,
E42572,E7606,65025118,4888265.99,,
E42572,E7606,21031407,-3067.39,,
E42572,E7606,21031411,-4729.84,,
E42572,E7606,21031405,3034823.77,,
E42572,E7606,21031407,2599607.31,,
E42572,E7606,21031411,2506762.44,,
E42572,E7606,21031405,511473.63,,
E42572,E7606,21031411,236588,,
E42572,E7606,21031407,250262.47,,
E42572,E7606,21031405,-4575.68,,
E42572,E7606,21031407,-1511.8,,
E42572,E7606,21050313,3101610.37,,
E42572,E7606,21031406,-369.9,,
E42572,E7606,21031412,-5974.77,,
E42572,E7606,21031404,3022469.21,,
E42572,E7606,21031406,2830494.71,,
E42572,E7606,21031412,1764218.34,,
E42572,E7606,21031404,-1005.78,,
E42572,E7606,21031406,-3108.93,,
E42572,E7606,21001515,-36.9,,
E42572,E7606,21001515,173663.01,,
E42572,E7606,21019617,357944,,
E42572,E7606,21002844,1332684.56,,
E42572,E7606,21002844,-512.3,,
E42572,E7606,20304736,14602909.05,,
E42572,E7606,20304739,6858202.81,,
E42572,E7606,20304739,-17.65,,
E42572,E7606,65004321,590426.77,,
E42572,E7606,65004320,1324344.13,,
E42572,E7606,65004313,437226.48,,
E42572,E7606,65004330,896463.73,,
E42572,E7606,65004332,737507.01,,
E42572,E7606,65004335,504890.71,,
E42572,E7606,65004338,608165.66,,
E42572,E7606,21051980,-82.35,,
E42572,E7606,21148870,-36.97,,
E42572,E7606,21067671,11499413.45,,
E42572,E7606,21148868,2148416.3,,
E42572,E7606,21148869,991718,,
E42572,E7606,21148870,610288,,
E42572,E7606,21148868,-5369.1,,
E42572,E7606,21148870,-2004.28,,
E42572,E7606,21148869,-2844.63,,
E42572,E7606,21148869,3836842.17,,
E42572,E7606,21148870,2963778.24,,
E42572,E7606,21148868,8428259.59,,
E42572,E7606,21051980,-362.4,,
E42572,E7606,21051988,446750.56,,
E42572,E7606,21148869,-12510.9,,
E42572,E7606,21148870,-8009.62,,
E42572,E7606,21148868,-26978.82,,
E42572,E7606,21051980,427663.32,,
E42572,E7606,21051988,-144.33,,
E42572,E7606,21086713,835411.56,,
E42572,E7606,21086714,1757369.28,,
E42572,E7606,21086717,3837947.4,,
E42572,E7606,21086717,1420080.6,,
E42572,E7606,21086713,393547.2,,
E42572,E7606,21086714,768452.4,,
E42572,E7606,21039096,641262.55,,
E42572,E7606,21148364,4681133.52,,
E42572,E7606,21148364,-55.1,,
E42572,E7606,21148364,2164952.24,,
E42572,E7606,21148364,414001,,
E42572,E7606,21039097,431440.71,,
E42572,E7606,21066191,812167.35,,
E42572,E7606,64019106,185506.32,,
E42572,E7606,64019107,344229.74,,
E42572,E7606,64019108,180838.29,,
E42572,E7606,65038236,275177.07,,
E42572,E7606,64019110,80932.97,,
E42572,E7606,64019111,142732.53,,
E42572,E7606,64019112,88638.96,,
E42572,E7606,65002840,-39111.54,,
E42572,E7606,65002840,4329458.7,,
E42572,E7606,65002841,7142797.91,,
E42572,E7606,65002840,13196.88,,
E42572,E7606,65002849,1364732.38,,
E42572,E7606,21140939,-33325.83,,
E42572,E7606,21140942,1493443.78,,
E42572,E7606,21140939,1363498.5,,
E42572,E7606,21140941,986683.35,,
E42572,E7606,21140942,303865.38,,
E42572,E7606,21140942,-312.26,,
E42572,E7606,21140941,3652637.14,,
E42572,E7606,21140939,6013552.12,,
E42572,E7606,21140941,16664.95,,
E42572,E7606,21140941,-1271.3,,
E42572,E7606,21140941,-206.13,,
E42572,E7606,21141274,511353.73,,
E42572,E7606,21141195,119089.53,,
E42572,E7606,21141222,127446.69,,
E42572,E7606,21141274,87750.18,,
E42572,E7606,21141274,-87.75,,
E42572,E7606,21141222,716626.47,,
E42572,E7606,21141195,887860.5,,
E42572,E7606,21008979,1221931.8,,
E42572,E7606,21009048,424653.54,,
E42572,E7606,21009048,-74.07,,
E42572,E7606,21008979,-74.07,,
E42572,E7606,21008979,-74.07,,
E42572,E7606,21008977,-770.4,,
E42572,E7606,65028821,105510,,
E42572,E7606,21008977,-2962.82,,
E42572,E7606,21008977,14485162.69,,
E42572,E7606,21008977,178208.28,,
E42572,E7606,65028821,-787.19,,
E42572,E7606,21008977,-835.56,,
E42572,E7606,65028821,2796441,,
E42572,E7606,65024944,141105.36,,
E42572,E7606,65024944,2237968.54,,
E42572,E7606,65024944,-153.87,,
E42572,E7606,21045982,-383.55,,
E42572,E7606,65003263,-389.53,,
E42572,E7606,65003263,410326.33,,
E42572,E7606,21045982,-928.9,,
E42572,E7606,21045982,4267753.96,,
E42572,E7606,21045983,856807.68,,
E42572,E7606,21045983,99835.39,,
E42572,E7606,21029753,1924293.97,,
E42572,E7606,21029754,1110855.79,,
E42572,E7606,21029755,765461.48,,
E42572,E7606,21000771,-1354.03,,
E42572,E7606,21000767,-2453.78,,
E42572,E7606,21000763,-7421.8,,
E42572,E7606,21000763,8222797.16,,
E42572,E7606,21000763,15707502.72,,
E42572,E7606,21000765,2063515.49,,
E42572,E7606,21000769,1044210.03,,
E42572,E7606,21000773,908282.4,,
E42572,E7606,21000769,71656.98,,
E42572,E7606,21000773,-550.62,,
E42572,E7606,21000769,-394.11,,
E42572,E7606,21000765,-394.11,,
E42572,E7606,21000763,-27.58,,
E42572,E7606,21000773,-2909.64,,
E42572,E7606,21000769,-786.33,,
E42572,E7606,21000765,-1025.82,,
E42572,E7606,21000767,6145882.48,,
E42572,E7606,21000771,3975798,,
E42572,E7606,21000767,-308.57,,
E42572,E7606,21000767,9823682.05,,
E42572,E7606,21000771,4069718.38,,
E42572,E7606,21000771,-1049.15,,
E42572,E7606,21000767,-1513.24,,
E42572,E7606,21137489,1370721.07,,
E42572,E7606,21137551,-168.22,,
E42572,E7606,21137551,1031465.57,,
E42572,E7606,21137551,548625.48,,
E42572,E7606,21137524,2108691.48,,
E42572,E7606,21137524,5137666.98,,
E42572,E7606,21137524,-1055.76,,
E42572,E7606,21137524,-412.26,,
E42572,E7606,21137551,538470,,
E42572,E7606,21137489,417964.76,,
E42572,E7606,21137489,904.65,,
E42572,E7606,21137551,-151.74,,
E42572,E7606,21137524,-12001.59,,
E42572,E7606,65024857,-34.47,,
E42572,E7606,65024857,370926.45,,
E42572,E7606,65038308,-34.47,,
E42572,E7606,65038308,830489.58,,
E42572,E7606,65038272,-212.14,,
E42572,E7606,65038272,-1761.73,,
E42572,E7606,65038272,3659466.75,,
E42572,E7606,65024889,-1191.26,,
E42572,E7606,65024889,3244932.98,,
E42572,E7606,65003451,854387.2,,
E42572,E7606,65003451,-309.9,,
E42572,E7606,65003451,-23.49,,
E42572,E7606,21093200,66409.91,,
E42572,E7606,21144885,266516.07,,
E42572,E7606,21093200,141960,,
E42572,E7606,21063284,-21.99,,
E42572,E7606,21063284,239637.53,,
E42572,E7606,21063284,-588.34,,
E42572,E7606,21063284,1615942.35,,
E42572,E7606,21063284,215413.69,,
E42572,E7606,65037071,775919.53,,
E42572,E7606,65037077,446149.64,,
E42572,E7606,65037089,894738.02,,
E42572,E7606,65037077,-670.18,,
E42572,E7606,65037071,-75.06,,
E42572,E7606,65037089,-73.99,,
E42572,E7606,65037077,-447.68,,
E42572,E7606,65037071,-159.99,,
E42572,E7606,65037077,-115.88,,
E42572,E7606,65037089,-238.34,,
E42572,E7606,65037078,419078.16,,
E42572,E7606,65037078,-246.65,,
E42572,E7606,65037072,-54.81,,
E42572,E7606,65037072,-549.95,,
E42572,E7606,65037078,-999.95,,
E42572,E7606,65037076,-24.52,,
E42572,E7606,65037088,-84.11,,
E42572,E7606,65037070,-290.8,,
E42572,E7606,65037070,821772.98,,
E42572,E7606,65037076,590511.06,,
E42572,E7606,65037088,789868.35,,
E42572,E7606,20292816,262024.07,,
E42572,E7606,20292816,-163.35,,
E42572,E7606,20292808,252642.6,,
E42572,E7606,20292814,248431.89,,
E42572,E7606,20293277,625263.06,,
E42572,E7606,20293278,579376,,
E42572,E7606,20293278,-65.48,,
E42572,E7606,20228246,1304404.2,,
E42572,E7606,20228256,548844.6,,
E42572,E7606,20228256,-35.82,,
E42572,E7606,20228246,-250.74,,
E42572,E7606,20228257,-2262.46,,
E42572,E7606,20226140,2568265.21,,
E42572,E7606,20228257,1047744.28,,
E42572,E7606,20226140,-87.66,,
E42572,E7606,20228257,-348.55,,
E42572,E7606,20226140,-1872.16,,
E42572,E7606,21013982,-142.12,,
E42572,E7606,21013982,226699.86,,
E42572,E7606,21013983,213165.54,,
E42572,E7609,65004502,-518.25,,
E42572,E7609,65004502,2501723.3,,
E42572,E7609,65004510,-359.65,,
E42572,E7609,65004510,2489576.25,,
E42572,E7609,21050313,-3004.75,,
E42572,E7609,65025118,-5684.74,,
E42572,E7609,65004578,12690295.5,,
E42572,E7609,65025118,9539875.87,,
E42572,E7609,21031407,-7105.27,,
E42572,E7609,21031411,-98.1,,
E42572,E7609,21031405,544806.69,,
E42572,E7609,21031407,317073.99,,
E42572,E7609,21031411,581594.28,,
E42572,E7609,21031405,161164.68,,
E42572,E7609,21031411,248754.18,,
E42572,E7609,21031407,147150.36,,
E42572,E7609,21031407,-730.5,,
E42572,E7609,21031411,-3503.58,,
E42572,E7609,21050313,5815680.41,,
E42572,E7609,21031406,-1028.68,,
E42572,E7609,21031412,-1886.49,,
E42572,E7609,21031404,3026297.78,,
E42572,E7609,21031406,2478332.01,,
E42572,E7609,21031412,2242300.39,,
E42572,E7609,21031404,-1617,,
E42572,E7609,21031406,-637.64,,
E42572,E7609,21001515,74545.77,,
E42572,E7609,21019617,87925.78,,
E42572,E7609,21002844,1075495.63,,
E42572,E7609,21002844,-1266.89,,
E42572,E7609,20304736,6827403.07,,
E42572,E7609,20304739,8577661.33,,
E42572,E7609,65004320,2643943.17,,
E42572,E7609,65004330,1005890.6,,
E42572,E7609,65004332,688940.65,,
E42572,E7609,65004335,450660,,
E42572,E7609,21148870,-80.69,,
E42572,E7609,21148868,-41.58,,
E42572,E7609,21067671,-24.03,,
E42572,E7609,21067671,30524850.13,,
E42572,E7609,21148868,6232566.2,,
E42572,E7609,21148869,3017492.73,,
E42572,E7609,21148870,2032259.04,,
E42572,E7609,21148870,-165.13,,
E42572,E7609,21148869,-606.67,,
E42572,E7609,21148869,9982324.51,,
E42572,E7609,21148870,8967848.08,,
E42572,E7609,21148868,19977588.91,,
E42572,E7609,21148869,-4001.6,,
E42572,E7609,21148870,-4083.23,,
E42572,E7609,21148868,-7702.2,,
E42572,E7609,21051980,996305.2,,
E42572,E7609,21086713,1761517.9,,
E42572,E7609,21086714,3195788.34,,
E42572,E7609,21086717,8456460,,
E42572,E7609,21086717,-41.58,,
E42572,E7609,21086717,2629954.8,,
E42572,E7609,21086713,478141.86,,
E42572,E7609,21086714,1132134.6,,
E42572,E7609,21039096,-22448.52,,
E42572,E7609,21148364,3137310.18,,
E42572,E7609,21148364,2784030.24,,
E42572,E7609,21148364,555944.2,,
E42572,E7609,21066191,1206126.34,,
E42572,E7609,64019107,-309.73,,
E42572,E7609,65002840,-2005.72,,
E42572,E7609,65002840,6017966.46,,
E42572,E7609,65002841,15211042.08,,
E42572,E7609,65002840,33034.35,,
E42572,E7609,65002849,43071.4,,
E42572,E7609,21140942,1290348.72,,
E42572,E7609,21140939,2881526.83,,
E42572,E7609,21140941,1388171.33,,
E42572,E7609,21140942,229846.89,,
E42572,E7609,21140941,4106735.35,,
E42572,E7609,21140939,6975142.66,,
E42572,E7609,21140941,40688.44,,
E42572,E7609,21141195,10446.45,,
E42572,E7609,21141222,10446.45,,
E42572,E7609,21141274,10446.45,,
E42572,E7609,21141222,16192,,
E42572,E7609,21141195,22982.19,,
E42572,E7609,21008979,710718.71,,
E42572,E7609,21008977,-48.52,,
E42572,E7609,65028821,1154927.23,,
E42572,E7609,21008977,40452330.52,,
E42572,E7609,21008977,6397352.11,,
E42572,E7609,21008977,220139.64,,
E42572,E7609,65028821,8065730.77,,
E42572,E7609,21008977,-3040.29,,
E42572,E7609,65024944,3682208.2,,
E42572,E7609,65024944,-2148.55,,
E42572,E7609,21045982,-350.7,,
E42572,E7609,21045982,4494632.89,,
E42572,E7609,21045982,63324.93,,
E42572,E7609,21029749,573997.48,,
E42572,E7609,21029753,1061511.84,,
E42572,E7609,21029754,676180.36,,
E42572,E7609,21029755,392311.38,,
E42572,E7609,21000771,-2922.76,,
E42572,E7609,21000767,-6555.27,,
E42572,E7609,21000763,-18457.47,,
E42572,E7609,21000763,68647026.62,,
E42572,E7609,21000765,1418053.92,,
E42572,E7609,21000769,643027.11,,
E42572,E7609,21000773,580798.68,,
E42572,E7609,21000769,86742.66,,
E42572,E7609,21000765,-3929.82,,
E42572,E7609,21000767,43488447.02,,
E42572,E7609,21000771,19103367.15,,
E42572,E7609,21000767,-31.17,,
E42572,E7609,21000771,-1765.01,,
E42572,E7609,21000767,-3053.6,,
E42572,E7609,21137489,1780467.66,,
E42572,E7609,21137551,1643774.6,,
E42572,E7609,21137551,177318.18,,
E42572,E7609,21137524,-60.4,,
E42572,E7609,21137524,9755703.44,,
E42572,E7609,21137524,17388179.42,,
E42572,E7609,21137524,-118.09,,
E42572,E7609,21137524,-707.14,,
E42572,E7609,21137551,200050.62,,
E42572,E7609,21137551,521730,,
E42572,E7609,21137489,677304.34,,
E42572,E7609,21137489,119325,,
E42572,E7609,21137551,-3162.15,,
E42572,E7609,21137524,-19405.22,,
E42572,E7609,65024857,15593.49,,
E42572,E7609,65038308,19697.04,,
E42572,E7609,65038272,-2194.27,,
E42572,E7609,65038272,6809790.3,,
E42572,E7609,65024889,-21.43,,
E42572,E7609,65024889,-244.22,,
E42572,E7609,65024889,9425323.48,,
E42572,E7609,65003451,1164365.37,,
E42572,E7609,65003451,-32.09,,
E42572,E7609,65003451,-30.21,,
E42572,E7609,21063284,96737.08,,
E42572,E7609,21063284,-259.49,,
E42572,E7609,21063284,4043170.23,,
E42572,E7609,65037071,656155.12,,
E42572,E7609,65037077,557502.18,,
E42572,E7609,65037077,-37.53,,
E42572,E7609,65037071,-445,,
E42572,E7609,65037072,621828.81,,
E42572,E7609,65037072,-978.76,,
E42572,E7609,65037070,882193.16,,
E42572,E7609,65037076,643519.49,,
E42572,E7609,20292808,4210.71,,
E42572,E7609,20292814,8421.42,,
E42572,E7609,20292814,-7354.28,,
E42572,E7609,20293277,5843.58,,
E42572,E7609,20293278,3310.72,,
E42572,E7609,20228256,-71.64,,
E42572,E7609,20226140,1185495.02,,
